location_id;latitude;longitude;altitude_m;timestamp_utc;year;month;day;hour;day_of_year;solar_elevation_deg;solar_azimuth_deg;air_mass;sun_study_current_time;qa_flag;lux;ghi
Location_F;37.9571;23.6628;10.0;2025-06-11T11:00:00+00:00;2025;6;11;11;162;73.39;209.24;1.0431;12.578;;27529.7;995.9
Location_F;37.9571;23.6628;10.0;2025-06-11T12:00:00+00:00;2025;6;11;12;162;64.87;240.64;1.1039;13.578;;26494.4;939.6
Location_F;37.9571;23.6628;10.0;2025-06-11T13:00:00+00:00;2025;6;11;13;162;53.83;257.12;1.2377;14.578;;24301.2;831.2
Location_F;37.9571;23.6628;10.0;2025-06-11T14:00:00+00:00;2025;6;11;14;162;42.13;268.07;1.4889;15.578;;20843.6;677.7
Location_F;37.9571;23.6628;10.0;2025-06-11T15:00:00+00:00;2025;6;11;15;162;30.34;276.95;1.9744;16.578;;16663.7;491.3
Location_F;37.9571;23.6628;10.0;2025-06-11T16:00:00+00:00;2025;6;11;16;162;18.76;285.17;3.0838;17.578;;11037.4;288.4
Location_F;37.9571;23.6628;10.0;2025-06-11T17:00:00+00:00;2025;6;11;17;162;7.68;293.52;7.1145;18.578;;3273.6;98.6
Location_F;37.9571;23.6628;10.0;2025-06-20T04:00:00+00:00;2025;6;20;4;171;9.29;67.38;5.9784;5.577;;2058.7;78.7
Location_F;37.9571;23.6628;10.0;2025-06-20T05:00:00+00:00;2025;6;20;5;171;20.45;75.64;2.8431;6.577;;10307.9;258.2
Location_F;37.9571;23.6628;10.0;2025-06-20T06:00:00+00:00;2025;6;20;6;171;32.06;83.86;1.8795;7.577;;15191.5;456.9
Location_F;37.9571;23.6628;10.0;2025-06-20T07:00:00+00:00;2025;6;20;7;171;43.86;92.85;1.4416;8.578;;19656.9;643.9
Location_F;37.9571;23.6628;10.0;2025-06-20T08:00:00+00:00;2025;6;20;8;171;55.54;104.18;1.212;9.578;;23233.8;800.3
Location_F;37.9571;23.6628;10.0;2025-06-20T09:00:00+00:00;2025;6;20;9;171;66.44;121.79;1.0904;10.578;;25896.9;913.0
Location_F;37.9571;23.6628;10.0;2025-06-20T10:00:00+00:00;2025;6;20;10;171;74.38;156.42;1.0379;11.578;;27373.9;972.4
Location_F;37.9571;23.6628;10.0;2025-06-20T11:00:00+00:00;2025;6;20;11;171;73.86;208.28;1.0406;12.578;;27616.0;973.8
Location_F;37.9571;23.6628;10.0;2025-06-20T12:00:00+00:00;2025;6;20;12;171;65.41;240.51;1.0991;13.578;;26626.2;917.2
Location_F;37.9571;23.6628;10.0;2025-06-20T13:00:00+00:00;2025;6;20;13;171;54.38;257.15;1.2293;14.578;;24408.0;807.0
Location_F;37.9571;23.6628;10.0;2025-06-20T14:00:00+00:00;2025;6;20;14;171;42.66;268.13;1.4737;15.578;;20911.9;651.3
Location_F;37.9571;23.6628;10.0;2025-06-20T15:00:00+00:00;2025;6;20;15;171;30.87;276.99;1.9436;16.578;;16818.3;463.2
Location_F;37.9571;23.6628;10.0;2025-06-20T16:00:00+00:00;2025;6;20;16;171;19.3;285.18;3.0027;17.578;;11660.9;263.4
Location_F;37.9571;23.6628;10.0;2025-06-20T17:00:00+00:00;2025;6;20;17;171;8.21;293.48;6.6984;18.578;;3440.8;88.1
Location_F;37.9571;23.6628;10.0;2025-06-30T04:00:00+00:00;2025;6;30;4;181;8.74;67.3;6.3241;5.577;;2036.3;77.2
Location_F;37.9571;23.6628;10.0;2025-06-30T05:00:00+00:00;2025;6;30;5;181;19.89;75.6;2.9186;6.577;;9927.1;261.1
Location_F;37.9571;23.6628;10.0;2025-06-30T06:00:00+00:00;2025;6;30;6;181;31.49;83.85;1.9094;7.577;;14976.0;461.7
Location_F;37.9571;23.6628;10.0;2025-06-30T07:00:00+00:00;2025;6;30;7;181;43.29;92.85;1.4566;8.578;;19400.9;649.5
Location_F;37.9571;23.6628;10.0;2025-06-30T08:00:00+00:00;2025;6;30;8;181;54.97;104.13;1.2203;9.578;;23090.2;807.2
Location_F;37.9571;23.6628;10.0;2025-06-30T09:00:00+00:00;2025;6;30;9;181;65.89;121.49;1.0951;10.578;;25897.0;921.8
Location_F;37.9571;23.6628;10.0;2025-06-30T10:00:00+00:00;2025;6;30;10;181;73.93;155.14;1.0402;11.578;;27268.0;988.3
Location_F;37.9571;23.6628;10.0;2025-06-30T11:00:00+00:00;2025;6;30;11;181;73.78;206.25;1.041;12.578;;27661.9;998.3
Location_F;37.9571;23.6628;10.0;2025-06-30T12:00:00+00:00;2025;6;30;12;181;65.57;239.18;1.0977;13.578;;26618.8;951.0
Location_F;37.9571;23.6628;10.0;2025-06-30T13:00:00+00:00;2025;6;30;13;181;54.61;256.25;1.2257;14.578;;24435.3;846.7
Location_F;37.9571;23.6628;10.0;2025-06-30T14:00:00+00:00;2025;6;30;14;181;42.92;267.43;1.4665;15.578;;21004.0;696.3
Location_F;37.9571;23.6628;10.0;2025-06-30T15:00:00+00:00;2025;6;30;15;181;31.13;276.38;1.9295;16.578;;17087.3;512.2
Location_F;37.9571;23.6628;10.0;2025-06-30T16:00:00+00:00;2025;6;30;16;181;19.53;284.62;2.9696;17.578;;11961.0;312.6
Location_F;37.9571;23.6628;10.0;2025-06-30T17:00:00+00:00;2025;6;30;17;181;8.4;292.93;6.5626;18.578;;3520.4;119.5
Location_F;37.9571;23.6628;10.0;2025-07-01T04:00:00+00:00;2025;7;1;4;182;8.67;67.32;6.3741;5.577;;2032.7;70.7
Location_F;37.9571;23.6628;10.0;2025-07-01T05:00:00+00:00;2025;7;1;5;182;19.81;75.63;2.9289;6.577;;9867.0;250.1
Location_F;37.9571;23.6628;10.0;2025-07-01T06:00:00+00:00;2025;7;1;6;182;31.42;83.88;1.9133;7.577;;14977.7;451.3
Location_F;37.9571;23.6628;10.0;2025-07-01T07:00:00+00:00;2025;7;1;7;182;43.22;92.89;1.4585;8.578;;19320.0;641.8
Location_F;37.9571;23.6628;10.0;2025-07-01T08:00:00+00:00;2025;7;1;8;182;54.89;104.18;1.2214;9.578;;23036.3;802.0
Location_F;37.9571;23.6628;10.0;2025-07-01T09:00:00+00:00;2025;7;1;9;182;65.81;121.54;1.0957;10.578;;25768.1;918.8
Location_F;37.9571;23.6628;10.0;2025-07-01T10:00:00+00:00;2025;7;1;10;182;73.85;155.07;1.0406;11.578;;27299.5;983.3
Location_F;37.9571;23.6628;10.0;2025-07-01T11:00:00+00:00;2025;7;1;11;182;73.73;206.02;1.0413;12.578;;27665.5;990.3
Location_F;37.9571;23.6628;10.0;2025-07-01T12:00:00+00:00;2025;7;1;12;182;65.56;238.99;1.0979;13.578;;26724.9;939.7
Location_F;37.9571;23.6628;10.0;2025-07-01T13:00:00+00:00;2025;7;1;13;182;54.61;256.11;1.2257;14.578;;24332.3;834.0
Location_F;37.9571;23.6628;10.0;2025-07-01T14:00:00+00:00;2025;7;1;14;182;42.93;267.32;1.4664;15.578;;21166.6;683.0
Location_F;37.9571;23.6628;10.0;2025-07-01T15:00:00+00:00;2025;7;1;15;182;31.13;276.29;1.9294;16.578;;17158.8;499.2
Location_F;37.9571;23.6628;10.0;2025-07-01T16:00:00+00:00;2025;7;1;16;182;19.52;284.53;2.9698;17.578;;11888.1;301.7
Location_F;37.9571;23.6628;10.0;2025-07-01T17:00:00+00:00;2025;7;1;17;182;8.39;292.85;6.5677;18.578;;3508.7;112.6
Location_F;37.9571;23.6628;10.0;2025-07-11T04:00:00+00:00;2025;7;11;4;192;7.75;67.9;7.0532;5.577;;1982.3;56.3
Location_F;37.9571;23.6628;10.0;2025-07-11T05:00:00+00:00;2025;7;11;5;192;18.93;76.3;3.0579;6.577;;9068.8;231.1
Location_F;37.9571;23.6628;10.0;2025-07-11T06:00:00+00:00;2025;7;11;6;192;30.56;84.67;1.9615;7.577;;14640.6;433.3
Location_F;37.9571;23.6628;10.0;2025-07-11T07:00:00+00:00;2025;7;11;7;192;42.36;93.81;1.4822;8.578;;18872.7;629.0
Location_F;37.9571;23.6628;10.0;2025-07-11T08:00:00+00:00;2025;7;11;8;192;54.0;105.27;1.2351;9.578;;22802.6;795.2
Location_F;37.9571;23.6628;10.0;2025-07-11T09:00:00+00:00;2025;7;11;9;192;64.82;122.7;1.1044;10.578;;25562.2;917.9
Location_F;37.9571;23.6628;10.0;2025-07-11T10:00:00+00:00;2025;7;11;10;192;72.75;155.14;1.0466;11.578;;27145.5;984.3
Location_F;37.9571;23.6628;10.0;2025-07-11T11:00:00+00:00;2025;7;11;11;192;72.9;203.5;1.0458;12.578;;27608.4;992.5
Location_F;37.9571;23.6628;10.0;2025-07-11T12:00:00+00:00;2025;7;11;12;192;65.11;236.57;1.1018;13.578;;26576.3;942.2
Location_F;37.9571;23.6628;10.0;2025-07-11T13:00:00+00:00;2025;7;11;13;192;54.34;254.27;1.2299;14.578;;24327.4;838.7
Location_F;37.9571;23.6628;10.0;2025-07-11T14:00:00+00:00;2025;7;11;14;192;42.7;265.84;1.4727;15.578;;21002.8;689.5
Location_F;37.9571;23.6628;10.0;2025-07-11T15:00:00+00:00;2025;7;11;15;192;30.89;275.02;1.9425;16.578;;17039.1;506.8
Location_F;37.9571;23.6628;10.0;2025-07-11T16:00:00+00:00;2025;7;11;16;192;19.25;283.39;3.0104;17.578;;11673.9;305.9
Location_F;37.9571;23.6628;10.0;2025-07-11T17:00:00+00:00;2025;7;11;17;192;8.04;291.78;6.8252;18.578;;3421.4;111.9
Location_F;37.9571;23.6628;10.0;2025-07-21T04:00:00+00:00;2025;7;21;4;202;6.59;69.07;8.1528;5.577;;1910.6;44.6
Location_F;37.9571;23.6628;10.0;2025-07-21T05:00:00+00:00;2025;7;21;5;202;17.82;77.61;3.2372;6.577;;8069.0;218.3
Location_F;37.9571;23.6628;10.0;2025-07-21T06:00:00+00:00;2025;7;21;6;202;29.49;86.14;2.0251;7.577;;14212.6;421.1
Location_F;37.9571;23.6628;10.0;2025-07-21T07:00:00+00:00;2025;7;21;7;202;41.29;95.53;1.5133;8.578;;18606.7;614.2
Location_F;37.9571;23.6628;10.0;2025-07-21T08:00:00+00:00;2025;7;21;8;202;52.87;107.33;1.2533;9.578;;22402.2;777.7
Location_F;37.9571;23.6628;10.0;2025-07-21T09:00:00+00:00;2025;7;21;9;202;63.49;125.03;1.1168;10.578;;25249.7;897.6
Location_F;37.9571;23.6628;10.0;2025-07-21T10:00:00+00:00;2025;7;21;10;202;71.12;156.38;1.0564;11.578;;27000.9;963.7
Location_F;37.9571;23.6628;10.0;2025-07-21T11:00:00+00:00;2025;7;21;11;202;71.39;201.12;1.0547;12.578;;27247.4;971.5
Location_F;37.9571;23.6628;10.0;2025-07-21T12:00:00+00:00;2025;7;21;12;202;64.05;233.53;1.1115;13.578;;26361.8;920.2
Location_F;37.9571;23.6628;10.0;2025-07-21T13:00:00+00:00;2025;7;21;13;202;53.52;251.77;1.2427;14.578;;24148.7;814.8
Location_F;37.9571;23.6628;10.0;2025-07-21T14:00:00+00:00;2025;7;21;14;202;41.97;263.78;1.4934;15.578;;20754.3;662.7
Location_F;37.9571;23.6628;10.0;2025-07-21T15:00:00+00:00;2025;7;21;15;202;30.16;273.26;1.9845;16.578;;16680.6;476.3
Location_F;37.9571;23.6628;10.0;2025-07-21T16:00:00+00:00;2025;7;21;16;202;18.47;281.81;3.1303;17.578;;10910.3;275.7
Location_F;37.9571;23.6628;10.0;2025-07-21T17:00:00+00:00;2025;7;21;17;202;7.18;290.32;7.5564;18.578;;3174.1;88.9
Location_F;37.9571;23.6628;10.0;2025-07-31T04:00:00+00:00;2025;7;31;4;212;5.24;70.83;9.9103;5.577;;1801.3;25.8
Location_F;37.9571;23.6628;10.0;2025-07-31T05:00:00+00:00;2025;7;31;5;212;16.56;79.52;3.4717;6.577;;7047.2;180.2
Location_F;37.9571;23.6628;10.0;2025-07-31T06:00:00+00:00;2025;7;31;6;212;28.28;88.26;2.1041;7.577;;13642.4;379.4
Location_F;37.9571;23.6628;10.0;2025-07-31T07:00:00+00:00;2025;7;31;7;212;40.06;97.97;1.5516;8.578;;18144.6;575.7
Location_F;37.9571;23.6628;10.0;2025-07-31T08:00:00+00:00;2025;7;31;8;212;51.51;110.21;1.2765;9.578;;22124.8;743.3
Location_F;37.9571;23.6628;10.0;2025-07-31T09:00:00+00:00;2025;7;31;9;212;61.85;128.3;1.1336;10.578;;24975.4;867.0
Location_F;37.9571;23.6628;10.0;2025-07-31T10:00:00+00:00;2025;7;31;10;212;69.01;158.5;1.0706;11.578;;26667.2;935.2
Location_F;37.9571;23.6628;10.0;2025-07-31T11:00:00+00:00;2025;7;31;11;212;69.25;199.24;1.0689;12.578;;27040.5;944.2
Location_F;37.9571;23.6628;10.0;2025-07-31T12:00:00+00:00;2025;7;31;12;212;62.36;230.29;1.1282;13.578;;26090.8;893.5
Location_F;37.9571;23.6628;10.0;2025-07-31T13:00:00+00:00;2025;7;31;13;212;52.13;248.87;1.2658;14.578;;23785.8;784.2
Location_F;37.9571;23.6628;10.0;2025-07-31T14:00:00+00:00;2025;7;31;14;212;40.7;261.32;1.5312;15.578;;20404.9;627.2
Location_F;37.9571;23.6628;10.0;2025-07-31T15:00:00+00:00;2025;7;31;15;212;28.92;271.11;2.0615;16.578;;16315.5;436.2
Location_F;37.9571;23.6628;10.0;2025-07-31T16:00:00+00:00;2025;7;31;16;212;17.18;279.88;3.3531;17.578;;9704.5;236.4
Location_F;37.9571;23.6628;10.0;2025-07-31T17:00:00+00:00;2025;7;31;17;212;5.81;288.54;9.0937;18.578;;2633.8;62.0
Location_F;37.9571;23.6628;10.0;2025-08-01T04:00:00+00:00;2025;8;1;4;213;5.1;71.03;10.137;5.577;;1785.4;26.0
Location_F;37.9571;23.6628;10.0;2025-08-01T05:00:00+00:00;2025;8;1;5;213;16.42;79.74;3.4984;6.577;;6953.4;188.2
Location_F;37.9571;23.6628;10.0;2025-08-01T06:00:00+00:00;2025;8;1;6;213;28.15;88.51;2.1129;7.577;;13505.5;391.1
Location_F;37.9571;23.6628;10.0;2025-08-01T07:00:00+00:00;2025;8;1;7;213;39.92;98.25;1.5558;8.578;;18129.3;587.3
Location_F;37.9571;23.6628;10.0;2025-08-01T08:00:00+00:00;2025;8;1;8;213;51.36;110.53;1.2791;9.578;;22057.0;754.1
Location_F;37.9571;23.6628;10.0;2025-08-01T09:00:00+00:00;2025;8;1;9;213;61.66;128.67;1.1355;10.578;;25008.2;877.0
Location_F;37.9571;23.6628;10.0;2025-08-01T10:00:00+00:00;2025;8;1;10;213;68.78;158.75;1.0722;11.578;;26680.7;948.2
Location_F;37.9571;23.6628;10.0;2025-08-01T11:00:00+00:00;2025;8;1;11;213;69.0;199.08;1.0706;12.578;;27049.1;960.7
Location_F;37.9571;23.6628;10.0;2025-08-01T12:00:00+00:00;2025;8;1;12;213;62.16;229.97;1.1303;13.578;;26040.4;913.8
Location_F;37.9571;23.6628;10.0;2025-08-01T13:00:00+00:00;2025;8;1;13;213;51.96;248.57;1.2687;14.578;;23682.3;808.7
Location_F;37.9571;23.6628;10.0;2025-08-01T14:00:00+00:00;2025;8;1;14;213;40.55;261.06;1.5361;15.578;;20438.9;656.1
Location_F;37.9571;23.6628;10.0;2025-08-01T15:00:00+00:00;2025;8;1;15;213;28.77;270.88;2.0715;16.578;;16145.5;468.8
Location_F;37.9571;23.6628;10.0;2025-08-01T16:00:00+00:00;2025;8;1;16;213;17.02;279.67;3.3825;17.578;;9576.6;264.5
Location_F;37.9571;23.6628;10.0;2025-08-01T17:00:00+00:00;2025;8;1;17;213;5.64;288.35;9.3188;18.578;;2580.9;73.3
Location_F;37.9571;23.6628;10.0;2025-08-11T05:00:00+00:00;2025;8;11;5;223;15.04;82.23;3.8026;6.577;;5908.0;182.9
Location_F;37.9571;23.6628;10.0;2025-08-11T06:00:00+00:00;2025;8;11;6;223;26.8;91.24;2.2094;7.577;;13075.9;391.8
Location_F;37.9571;23.6628;10.0;2025-08-11T07:00:00+00:00;2025;8;11;7;223;38.53;101.35;1.6027;8.578;;17701.8;593.1
Location_F;37.9571;23.6628;10.0;2025-08-11T08:00:00+00:00;2025;8;11;8;223;49.78;114.13;1.3085;9.578;;21504.4;764.1
Location_F;37.9571;23.6628;10.0;2025-08-11T09:00:00+00:00;2025;8;11;9;223;59.68;132.63;1.1578;10.578;;24484.7;889.9
Location_F;37.9571;23.6628;10.0;2025-08-11T10:00:00+00:00;2025;8;11;10;223;66.2;161.47;1.0924;11.578;;26270.2;963.0
Location_F;37.9571;23.6628;10.0;2025-08-11T11:00:00+00:00;2025;8;11;11;223;66.25;197.89;1.0919;12.578;;26582.4;975.8
Location_F;37.9571;23.6628;10.0;2025-08-11T12:00:00+00:00;2025;8;11;12;223;59.8;226.91;1.1563;13.578;;25605.7;927.1
Location_F;37.9571;23.6628;10.0;2025-08-11T13:00:00+00:00;2025;8;11;13;223;49.93;245.53;1.3055;14.578;;23059.8;816.1
Location_F;37.9571;23.6628;10.0;2025-08-11T14:00:00+00:00;2025;8;11;14;223;38.69;258.36;1.5972;15.578;;19823.8;655.8
Location_F;37.9571;23.6628;10.0;2025-08-11T15:00:00+00:00;2025;8;11;15;223;26.95;268.48;2.1981;16.578;;15535.6;460.1
Location_F;37.9571;23.6628;10.0;2025-08-11T16:00:00+00:00;2025;8;11;16;223;15.18;277.5;3.7711;17.578;;7992.3;246.7
Location_F;37.9571;23.6628;10.0;2025-08-21T05:00:00+00:00;2025;8;21;5;233;13.58;85.17;4.189;6.577;;4998.3;148.5
Location_F;37.9571;23.6628;10.0;2025-08-21T06:00:00+00:00;2025;8;21;6;233;25.36;94.43;2.3251;7.577;;12345.5;354.6
Location_F;37.9571;23.6628;10.0;2025-08-21T07:00:00+00:00;2025;8;21;7;233;36.99;104.9;1.6591;8.578;;16984.8;555.0
Location_F;37.9571;23.6628;10.0;2025-08-21T08:00:00+00:00;2025;8;21;8;233;47.98;118.16;1.3448;9.578;;21023.2;724.7
Location_F;37.9571;23.6628;10.0;2025-08-21T09:00:00+00:00;2025;8;21;9;233;57.37;136.92;1.1865;10.578;;24002.0;848.4
Location_F;37.9571;23.6628;10.0;2025-08-21T10:00:00+00:00;2025;8;21;10;233;63.24;164.39;1.1193;11.578;;25606.9;912.4
Location_F;37.9571;23.6628;10.0;2025-08-21T11:00:00+00:00;2025;8;21;11;233;63.06;197.23;1.1212;12.578;;25976.2;914.6
Location_F;37.9571;23.6628;10.0;2025-08-21T12:00:00+00:00;2025;8;21;12;233;56.92;224.19;1.1926;13.578;;24974.6;855.1
Location_F;37.9571;23.6628;10.0;2025-08-21T13:00:00+00:00;2025;8;21;13;233;47.39;242.55;1.3573;14.578;;22430.4;740.7
Location_F;37.9571;23.6628;10.0;2025-08-21T14:00:00+00:00;2025;8;21;14;233;36.34;255.59;1.6844;15.578;;19028.8;578.6
Location_F;37.9571;23.6628;10.0;2025-08-21T15:00:00+00:00;2025;8;21;15;233;24.68;265.96;2.3843;16.578;;14622.1;383.1
Location_F;37.9571;23.6628;10.0;2025-08-21T16:00:00+00:00;2025;8;21;16;233;12.89;275.17;4.4014;17.578;;6183.8;178.6
Location_F;37.9571;23.6628;10.0;2025-08-31T05:00:00+00:00;2025;8;31;5;243;12.06;88.45;4.688;6.577;;4134.8;105.3
Location_F;37.9571;23.6628;10.0;2025-08-31T06:00:00+00:00;2025;8;31;6;243;23.81;97.94;2.4652;7.577;;11752.7;300.5
Location_F;37.9571;23.6628;10.0;2025-08-31T07:00:00+00:00;2025;8;31;7;243;35.29;108.76;1.7277;8.578;;16498.9;504.0
Location_F;37.9571;23.6628;10.0;2025-08-31T08:00:00+00:00;2025;8;31;8;243;45.94;122.43;1.39;9.578;;20326.2;679.5
Location_F;37.9571;23.6628;10.0;2025-08-31T09:00:00+00:00;2025;8;31;9;243;54.77;141.26;1.2233;10.578;;23245.1;808.6
Location_F;37.9571;23.6628;10.0;2025-08-31T10:00:00+00:00;2025;8;31;10;243;59.96;167.26;1.1545;11.578;;24930.7;877.7
Location_F;37.9571;23.6628;10.0;2025-08-31T11:00:00+00:00;2025;8;31;11;243;59.5;196.93;1.1598;12.578;;25115.0;884.1
Location_F;37.9571;23.6628;10.0;2025-08-31T12:00:00+00:00;2025;8;31;12;243;53.62;221.87;1.2411;13.578;;24050.7;828.1
Location_F;37.9571;23.6628;10.0;2025-08-31T13:00:00+00:00;2025;8;31;13;243;44.42;239.75;1.4272;14.578;;21582.8;714.0
Location_F;37.9571;23.6628;10.0;2025-08-31T14:00:00+00:00;2025;8;31;14;243;33.58;252.85;1.804;15.578;;17925.0;551.5
Location_F;37.9571;23.6628;10.0;2025-08-31T15:00:00+00:00;2025;8;31;15;243;22.02;263.38;2.6518;16.578;;13397.1;355.5
Location_F;37.9571;23.6628;10.0;2025-08-31T16:00:00+00:00;2025;8;31;16;243;10.25;272.75;5.4598;17.578;lux_dropout;2303.1;150.2
Location_F;37.9571;23.6628;10.0;2025-09-01T05:00:00+00:00;2025;9;1;5;244;11.9;88.79;4.7457;6.577;;4066.1;135.6
Location_F;37.9571;23.6628;10.0;2025-09-01T06:00:00+00:00;2025;9;1;6;244;23.65;98.3;2.4808;7.577;;11660.3;345.0
Location_F;37.9571;23.6628;10.0;2025-09-01T07:00:00+00:00;2025;9;1;7;244;35.11;109.16;1.7353;8.578;;16580.5;545.8
Location_F;37.9571;23.6628;10.0;2025-09-01T08:00:00+00:00;2025;9;1;8;244;45.73;122.86;1.3951;9.578;;20418.0;714.2
Location_F;37.9571;23.6628;10.0;2025-09-01T09:00:00+00:00;2025;9;1;9;244;54.5;141.69;1.2274;10.578;;23197.7;835.4
Location_F;37.9571;23.6628;10.0;2025-09-01T10:00:00+00:00;2025;9;1;10;244;59.62;167.54;1.1585;11.578;;24781.8;900.7
Location_F;37.9571;23.6628;10.0;2025-09-01T11:00:00+00:00;2025;9;1;11;244;59.13;196.91;1.1643;12.578;;25111.8;903.9
Location_F;37.9571;23.6628;10.0;2025-09-01T12:00:00+00:00;2025;9;1;12;244;53.27;221.66;1.2467;13.578;;24009.5;844.4
Location_F;37.9571;23.6628;10.0;2025-09-01T13:00:00+00:00;2025;9;1;13;244;44.1;239.48;1.4353;14.578;;21318.9;724.8
Location_F;37.9571;23.6628;10.0;2025-09-01T14:00:00+00:00;2025;9;1;14;244;33.29;252.58;1.818;15.578;;17707.0;556.9
Location_F;37.9571;23.6628;10.0;2025-09-01T15:00:00+00:00;2025;9;1;15;244;21.74;263.13;2.6843;16.578;;13345.5;355.7
Location_F;37.9571;23.6628;10.0;2025-09-01T16:00:00+00:00;2025;9;1;16;244;9.97;272.5;5.6024;17.578;lux_dropout;2149.7;147.3
Location_F;37.9571;23.6628;10.0;2025-09-11T05:00:00+00:00;2025;9;11;5;254;10.31;92.32;5.4276;6.577;;3337.8;101.1
Location_F;37.9571;23.6628;10.0;2025-09-11T06:00:00+00:00;2025;9;11;6;254;21.98;102.03;2.6561;7.577;;10984.3;304.2
Location_F;37.9571;23.6628;10.0;2025-09-11T07:00:00+00:00;2025;9;11;7;254;33.23;113.17;1.8209;8.578;;15745.6;503.1
Location_F;37.9571;23.6628;10.0;2025-09-11T08:00:00+00:00;2025;9;11;8;254;43.44;127.16;1.4525;9.578;;19618.4;670.1
Location_F;37.9571;23.6628;10.0;2025-09-11T09:00:00+00:00;2025;9;11;9;254;51.6;145.83;1.2749;10.578;;22382.6;789.2
Location_F;37.9571;23.6628;10.0;2025-09-11T10:00:00+00:00;2025;9;11;10;254;56.06;170.18;1.2045;11.578;;23867.9;849.8
Location_F;37.9571;23.6628;10.0;2025-09-11T11:00:00+00:00;2025;9;11;11;254;55.31;196.84;1.2153;12.578;;24102.8;847.5
Location_F;37.9571;23.6628;10.0;2025-09-11T12:00:00+00:00;2025;9;11;12;254;49.64;219.72;1.3111;13.578;;22842.1;782.0
Location_F;37.9571;23.6628;10.0;2025-09-11T13:00:00+00:00;2025;9;11;13;254;40.78;236.92;1.529;14.578;;20206.5;658.5
Location_F;37.9571;23.6628;10.0;2025-09-11T14:00:00+00:00;2025;9;11;14;254;30.19;249.94;1.9829;15.578;;16640.2;487.6
Location_F;37.9571;23.6628;10.0;2025-09-11T15:00:00+00:00;2025;9;11;15;254;18.77;260.56;3.0826;16.578;;11303.9;286.2
Location_F;37.9571;23.6628;10.0;2025-09-11T16:00:00+00:00;2025;9;11;16;254;7.06;270.03;7.6726;17.578;lux_dropout;1985.7;87.9
Location_F;37.9571;23.6628;10.0;2025-09-20T05:00:00+00:00;2025;9;20;5;263;8.82;95.59;6.272;6.577;;2890.4;86.2
Location_F;37.9571;23.6628;10.0;2025-09-20T06:00:00+00:00;2025;9;20;6;263;20.38;105.43;2.8527;7.577;;10316.4;292.3
Location_F;37.9571;23.6628;10.0;2025-09-20T07:00:00+00:00;2025;9;20;7;263;31.38;116.77;1.9156;8.578;;15031.2;495.6
Location_F;37.9571;23.6628;10.0;2025-09-20T08:00:00+00:00;2025;9;20;8;263;41.19;130.89;1.5162;9.578;;18804.0;665.6
Location_F;37.9571;23.6628;10.0;2025-09-20T09:00:00+00:00;2025;9;20;9;263;48.8;149.26;1.3278;10.578;;21598.5;786.1
Location_F;37.9571;23.6628;10.0;2025-09-20T10:00:00+00:00;2025;9;20;10;263;52.72;172.26;1.2558;11.578;;23125.5;847.7
Location_F;37.9571;23.6628;10.0;2025-09-20T11:00:00+00:00;2025;9;20;11;263;51.75;196.82;1.2722;12.578;;23120.8;845.2
Location_F;37.9571;23.6628;10.0;2025-09-20T12:00:00+00:00;2025;9;20;12;263;46.24;218.19;1.3831;13.578;;21915.9;778.8
Location_F;37.9571;23.6628;10.0;2025-09-20T13:00:00+00:00;2025;9;20;13;263;37.63;234.77;1.6351;14.578;;19131.5;653.9
Location_F;37.9571;23.6628;10.0;2025-09-20T14:00:00+00:00;2025;9;20;14;263;27.26;247.65;2.1757;15.578;;15459.3;480.7
Location_F;37.9571;23.6628;10.0;2025-09-20T15:00:00+00:00;2025;9;20;15;263;15.97;258.27;3.5929;16.578;;8607.1;275.1
Location_F;37.9571;23.6628;10.0;2025-09-30T05:00:00+00:00;2025;9;30;5;273;7.09;99.2;7.6416;6.577;;2470.9;55.5
Location_F;37.9571;23.6628;10.0;2025-09-30T06:00:00+00:00;2025;9;30;6;273;18.47;109.13;3.1307;7.577;;8790.0;248.4
Location_F;37.9571;23.6628;10.0;2025-09-30T07:00:00+00:00;2025;9;30;7;273;29.16;120.6;2.0458;8.578;;14174.6;445.9
Location_F;37.9571;23.6628;10.0;2025-09-30T08:00:00+00:00;2025;9;30;8;273;38.52;134.73;1.6031;9.578;;17974.3;611.1
Location_F;37.9571;23.6628;10.0;2025-09-30T09:00:00+00:00;2025;9;30;9;273;45.54;152.62;1.3996;10.578;;20588.7;726.9
Location_F;37.9571;23.6628;10.0;2025-09-30T10:00:00+00:00;2025;9;30;10;273;48.92;174.19;1.3253;11.578;;22219.5;782.5
Location_F;37.9571;23.6628;10.0;2025-09-30T11:00:00+00:00;2025;9;30;11;273;47.77;196.74;1.3491;12.578;;22058.7;774.0
Location_F;37.9571;23.6628;10.0;2025-09-30T12:00:00+00:00;2025;9;30;12;273;42.41;216.63;1.4807;13.578;;20527.1;702.0
Location_F;37.9571;23.6628;10.0;2025-09-30T13:00:00+00:00;2025;9;30;13;273;34.08;232.54;1.7806;14.578;;17775.2;572.3
Location_F;37.9571;23.6628;10.0;2025-09-30T14:00:00+00:00;2025;9;30;14;273;23.96;245.19;2.4513;15.578;;13946.3;396.4
Location_F;37.9571;23.6628;10.0;2025-09-30T15:00:00+00:00;2025;9;30;15;273;12.84;255.75;4.4194;16.578;;6073.6;194.8
